timestamp,mean_value
01/06/2025 00:00:00,49.98578610853892
01/06/2025 01:00:00,50.49275197968745
01/06/2025 02:00:00,49.62783881438942
01/06/2025 03:00:00,50.092934060572304
01/06/2025 04:00:00,49.51496473929376
01/06/2025 05:00:00,49.324157219030766
01/06/2025 06:00:00,50.80236725550835
01/06/2025 07:00:00,50.22978096603467
01/06/2025 08:00:00,50.52311860360172
01/06/2025 09:00:00,50.385970612930926
01/06/2025 10:00:00,49.85924836023474
01/06/2025 11:00:00,50.64517956891425
01/06/2025 12:00:00,49.438125863243286
01/06/2025 13:00:00,49.908286775985985
01/06/2025 14:00:00,49.73852142433678
01/06/2025 15:00:00,50.36896397308903
01/06/2025 16:00:00,49.32429695578052
01/06/2025 17:00:00,49.40916155060507
01/06/2025 18:00:00,49.851234722865044
01/06/2025 19:00:00,49.850746520768624
01/06/2025 20:00:00,49.83957571642814
01/06/2025 21:00:00,50.11096358156458
01/06/2025 22:00:00,50.119599525041856
01/06/2025 23:00:00,49.25557708948744
02/06/2025 00:00:00,49.81610181822565
02/06/2025 01:00:00,50.190768353546225
02/06/2025 02:00:00,50.756655054453894
02/06/2025 03:00:00,50.29861821489817
02/06/2025 04:00:00,50.169172315302845
02/06/2025 05:00:00,49.921055864762366
02/06/2025 06:00:00,50.91783001608829
02/06/2025 07:00:00,49.941685440254986
02/06/2025 08:00:00,49.95152578905801
02/06/2025 09:00:00,50.54584798743717
02/06/2025 10:00:00,49.08541704244625
02/06/2025 11:00:00,50.33883502718876
02/06/2025 12:00:00,50.30521916595075
02/06/2025 13:00:00,49.51587891778538
02/06/2025 14:00:00,50.20631190016234
02/06/2025 15:00:00,50.36156888416176
02/06/2025 16:00:00,51.01037389272473
02/06/2025 17:00:00,50.22013512879078
02/06/2025 18:00:00,50.35829101862865
02/06/2025 19:00:00,49.375094913157135
02/06/2025 20:00:00,50.183785433891195
02/06/2025 21:00:00,49.92337988998413
02/06/2025 22:00:00,50.54776142709554
02/06/2025 23:00:00,49.56657110548421
03/06/2025 00:00:00,50.23063115549201
03/06/2025 01:00:00,50.095934018782
03/06/2025 02:00:00,49.971879464221445
03/06/2025 03:00:00,49.897464884309045
03/06/2025 04:00:00,49.894788861082375
03/06/2025 05:00:00,50.147153461193234
03/06/2025 06:00:00,50.561303395031665
03/06/2025 07:00:00,50.49680270777683
03/06/2025 08:00:00,49.57760041811488
03/06/2025 09:00:00,50.599782707541905
03/06/2025 10:00:00,50.4129877802546
03/06/2025 11:00:00,50.06766729253837
03/06/2025 12:00:00,49.96347014006492
03/06/2025 13:00:00,49.62757543756983
03/06/2025 14:00:00,50.4440883559633
03/06/2025 15:00:00,49.92251711992146
03/06/2025 16:00:00,49.555399232197985
03/06/2025 17:00:00,49.72895240482344
03/06/2025 18:00:00,49.223509244600805
03/06/2025 19:00:00,50.10686175369543
03/06/2025 20:00:00,50.45413818518171
03/06/2025 21:00:00,50.07158748542828
03/06/2025 22:00:00,49.754865390984826
03/06/2025 23:00:00,50.13218081733036
04/06/2025 00:00:00,49.09088322044005
04/06/2025 01:00:00,50.35126221007019
04/06/2025 02:00:00,50.2122039650422
04/06/2025 03:00:00,50.20874504375482
04/06/2025 04:00:00,48.963049776744995
04/06/2025 05:00:00,50.53681298452677
04/06/2025 06:00:00,50.23669141880118
04/06/2025 07:00:00,50.084342044307895
04/06/2025 08:00:00,49.96483664797134
04/06/2025 09:00:00,49.9330223372458
04/06/2025 10:00:00,50.49472801910414
04/06/2025 11:00:00,50.15700647642325
04/06/2025 12:00:00,49.94711797234638
04/06/2025 13:00:00,49.72070305122039
04/06/2025 14:00:00,50.76223609224844
04/06/2025 15:00:00,49.689712057472036
04/06/2025 16:00:00,50.21384945730402
04/06/2025 17:00:00,49.53801704380284
04/06/2025 18:00:00,49.58144740764062
04/06/2025 19:00:00,50.28217058335833
04/06/2025 20:00:00,49.84524137812675
04/06/2025 21:00:00,49.74924129496399
04/06/2025 22:00:00,49.779143706976036
04/06/2025 23:00:00,50.493893917574546
05/06/2025 00:00:00,49.85818302666906
05/06/2025 01:00:00,49.2572702293248
05/06/2025 02:00:00,50.44492083615444
05/06/2025 03:00:00,50.330466558846545
05/06/2025 04:00:00,49.52018398232231
05/06/2025 05:00:00,50.053720187697365
05/06/2025 06:00:00,49.2182185455739
05/06/2025 07:00:00,50.054427719692036
05/06/2025 08:00:00,50.341157441482416
05/06/2025 09:00:00,49.879881503915335
05/06/2025 10:00:00,49.732899912201354
05/06/2025 11:00:00,50.20905269744854
05/06/2025 12:00:00,50.374502761165004
05/06/2025 13:00:00,49.76507123981714
05/06/2025 14:00:00,49.962106987538455
05/06/2025 15:00:00,49.872205452884444
05/06/2025 16:00:00,50.14879568436854
05/06/2025 17:00:00,50.084243453669345
05/06/2025 18:00:00,49.98265876171354
05/06/2025 19:00:00,51.14503348685925
05/06/2025 20:00:00,50.35725119373371
05/06/2025 21:00:00,49.624130288766224
05/06/2025 22:00:00,50.19285236985576
05/06/2025 23:00:00,50.223763563704715
06/06/2025 00:00:00,50.20576119695879
06/06/2025 01:00:00,50.20091384175157
06/06/2025 02:00:00,49.81273632239662
06/06/2025 03:00:00,49.7749183948229
06/06/2025 04:00:00,49.89165198145483
06/06/2025 05:00:00,49.95676512505411
06/06/2025 06:00:00,50.60213857322481
06/06/2025 07:00:00,49.85106634806693
06/06/2025 08:00:00,50.13296695911026
06/06/2025 09:00:00,50.223585125983824
06/06/2025 10:00:00,50.31853861834998
06/06/2025 11:00:00,50.37687025445888
06/06/2025 12:00:00,50.301984280529375
06/06/2025 13:00:00,49.78766539866759
06/06/2025 14:00:00,50.185096323945196
06/06/2025 15:00:00,49.97028183833875
06/06/2025 16:00:00,50.41736036344954
06/06/2025 17:00:00,49.792832686170385
06/06/2025 18:00:00,49.77076702692712
06/06/2025 19:00:00,50.657664842791604
06/06/2025 20:00:00,50.460990104802356
06/06/2025 21:00:00,50.33953113761795
06/06/2025 22:00:00,49.954977794219296
06/06/2025 23:00:00,50.085124527502636
07/06/2025 00:00:00,50.034862171630124
07/06/2025 01:00:00,49.84783045754604
07/06/2025 02:00:00,49.93668222774774
07/06/2025 03:00:00,50.33341237281097
07/06/2025 04:00:00,50.30386739687537
07/06/2025 05:00:00,50.11930936840574
07/06/2025 06:00:00,50.35669314559969
07/06/2025 07:00:00,49.60665880451968
07/06/2025 08:00:00,50.43240855968876
07/06/2025 09:00:00,50.69443162668889
07/06/2025 10:00:00,50.48563072787285
07/06/2025 11:00:00,50.31115557512971
07/06/2025 12:00:00,50.66668934357784
07/06/2025 13:00:00,50.15367148527479
07/06/2025 14:00:00,50.124039325448074
07/06/2025 15:00:00,49.39625659618938
07/06/2025 16:00:00,49.71391033631651
07/06/2025 17:00:00,50.59039856628294
07/06/2025 18:00:00,51.06231743621801
07/06/2025 19:00:00,49.787232720118226
07/06/2025 20:00:00,50.055803570435735
07/06/2025 21:00:00,50.00851055191904
07/06/2025 22:00:00,50.51811195967682
07/06/2025 23:00:00,49.5418774631944
08/06/2025 00:00:00,50.295020675137074
08/06/2025 01:00:00,50.52702432554918
08/06/2025 02:00:00,49.50463515050116
08/06/2025 03:00:00,49.977789037706174
08/06/2025 04:00:00,49.981485481819966
08/06/2025 05:00:00,50.24086434194369
08/06/2025 06:00:00,50.228466920703234
08/06/2025 07:00:00,49.801680948780394
08/06/2025 08:00:00,49.61874924412969
08/06/2025 09:00:00,50.17995661629683
08/06/2025 10:00:00,50.1852737462694
08/06/2025 11:00:00,50.64245126132119
08/06/2025 12:00:00,49.587147076650844
08/06/2025 13:00:00,50.43620128065042
08/06/2025 14:00:00,51.09049543932307
08/06/2025 15:00:00,49.99944603160969
08/06/2025 16:00:00,49.39871393442937
08/06/2025 17:00:00,49.83378393515948
08/06/2025 18:00:00,49.12297920223646
08/06/2025 19:00:00,50.42909763597065
08/06/2025 20:00:00,49.86290287496316
08/06/2025 21:00:00,49.680092150372786
08/06/2025 22:00:00,50.01361766241735
08/06/2025 23:00:00,49.86707284416374
09/06/2025 00:00:00,49.94037139737677
09/06/2025 01:00:00,50.31762418258472
09/06/2025 02:00:00,50.47829538892653
09/06/2025 03:00:00,50.39534485952497
09/06/2025 04:00:00,50.08149808201824
09/06/2025 05:00:00,50.09506952161688
09/06/2025 06:00:00,50.18241628786468
09/06/2025 07:00:00,49.961263224251915
09/06/2025 08:00:00,49.93426701108053
09/06/2025 09:00:00,49.56753241796257
09/06/2025 10:00:00,50.28531464386759
09/06/2025 11:00:00,50.18445995907019
09/06/2025 12:00:00,50.46871682653814
09/06/2025 13:00:00,50.455060356581505
09/06/2025 14:00:00,50.29352099646925
09/06/2025 15:00:00,50.42245314737511
09/06/2025 16:00:00,50.314543097007196
09/06/2025 17:00:00,50.65057033096931
09/06/2025 18:00:00,49.650569643900845
09/06/2025 19:00:00,50.04453524584365
09/06/2025 20:00:00,50.06531009682831
09/06/2025 21:00:00,50.063288898343465
09/06/2025 22:00:00,49.07267426041869
09/06/2025 23:00:00,50.59354405185255
10/06/2025 00:00:00,49.81237201582192
10/06/2025 01:00:00,49.75153188628742
10/06/2025 02:00:00,50.3425467506424
10/06/2025 03:00:00,49.78484040195411
10/06/2025 04:00:00,49.790685493912534
10/06/2025 05:00:00,50.16711546877504
10/06/2025 06:00:00,50.24901570122853
10/06/2025 07:00:00,49.97461497043472
10/06/2025 08:00:00,50.14556742584152
10/06/2025 09:00:00,49.995020991284925
10/06/2025 10:00:00,49.822932602047494
10/06/2025 11:00:00,49.9421341655171
10/06/2025 12:00:00,50.36079027463423
10/06/2025 13:00:00,49.37748363410606
10/06/2025 14:00:00,49.899598472225286
10/06/2025 15:00:00,50.31294390113675
10/06/2025 16:00:00,49.92588573612154
10/06/2025 17:00:00,49.8684550987244
10/06/2025 18:00:00,50.02997636275763
10/06/2025 19:00:00,49.90512196980447
10/06/2025 20:00:00,50.04116504392191
10/06/2025 21:00:00,50.21087441201517
10/06/2025 22:00:00,50.60059492505639
10/06/2025 23:00:00,50.623591604312644
11/06/2025 00:00:00,49.126374032267655
11/06/2025 01:00:00,50.03806184657103
11/06/2025 02:00:00,49.47249690882566
11/06/2025 03:00:00,49.965470236604986
11/06/2025 04:00:00,50.07478511844579
11/06/2025 05:00:00,50.3855098187043
11/06/2025 06:00:00,49.889512387320565
11/06/2025 07:00:00,50.44716228097351
11/06/2025 08:00:00,49.74045575029731
11/06/2025 09:00:00,50.148792521606936
11/06/2025 10:00:00,49.67354738904326
11/06/2025 11:00:00,49.723211982581745
11/06/2025 12:00:00,50.06572357832558
11/06/2025 13:00:00,50.056272187952615
11/06/2025 14:00:00,50.76417250787976
11/06/2025 15:00:00,50.1145014705476
11/06/2025 16:00:00,49.91601059102343
11/06/2025 17:00:00,49.786646270001
11/06/2025 18:00:00,50.84036776946817
11/06/2025 19:00:00,50.55032536187305
11/06/2025 20:00:00,49.98993870149247
11/06/2025 21:00:00,50.07060158497191
11/06/2025 22:00:00,49.61126530782319
11/06/2025 23:00:00,50.20688813801344
12/06/2025 00:00:00,49.904617022741085
12/06/2025 01:00:00,49.73652800169929
12/06/2025 02:00:00,49.74110616071737
12/06/2025 03:00:00,49.86017515885488
12/06/2025 04:00:00,49.39025616593724
12/06/2025 05:00:00,49.18227942398615
12/06/2025 06:00:00,50.31031325180638
12/06/2025 07:00:00,49.164625996485945
12/06/2025 08:00:00,49.59919706322469
12/06/2025 09:00:00,50.06538754845828
12/06/2025 10:00:00,50.71489994607488
12/06/2025 11:00:00,50.1455923229255
12/06/2025 12:00:00,49.348568459423504
12/06/2025 13:00:00,50.12654349905569
12/06/2025 14:00:00,49.79888020484833
12/06/2025 15:00:00,49.89923775067991
12/06/2025 16:00:00,50.18488658589695
12/06/2025 17:00:00,50.212493805469244
12/06/2025 18:00:00,49.23382570285249
12/06/2025 19:00:00,49.85750385977864
12/06/2025 20:00:00,49.7898574144257
12/06/2025 21:00:00,50.19422363990661
12/06/2025 22:00:00,49.726538889190884
12/06/2025 23:00:00,49.3379929566368
13/06/2025 00:00:00,50.045608770289576
13/06/2025 01:00:00,50.166947684542485
13/06/2025 02:00:00,49.88679847204548
13/06/2025 03:00:00,50.10925134067693
13/06/2025 04:00:00,50.02349386879532
13/06/2025 05:00:00,49.96764692405924
13/06/2025 06:00:00,50.29710589413529
13/06/2025 07:00:00,49.577266975660315
13/06/2025 08:00:00,49.59666504214631
13/06/2025 09:00:00,50.548627331444735
13/06/2025 10:00:00,50.40700833929956
13/06/2025 11:00:00,50.02552635103397
13/06/2025 12:00:00,50.194950144854126
13/06/2025 13:00:00,50.37324189193963
13/06/2025 14:00:00,49.701214734704195
13/06/2025 15:00:00,49.690136041935254
13/06/2025 16:00:00,50.90573672100481
13/06/2025 17:00:00,49.68532023884849
13/06/2025 18:00:00,50.36406360487017
13/06/2025 19:00:00,50.43627377874339
13/06/2025 20:00:00,49.36259655932924
13/06/2025 21:00:00,50.054766504541256
13/06/2025 22:00:00,49.847639535391615
13/06/2025 23:00:00,49.285486551794
14/06/2025 00:00:00,50.18091088435706
14/06/2025 01:00:00,50.144208026475205
14/06/2025 02:00:00,49.27084285286506
14/06/2025 03:00:00,50.149862091600355
14/06/2025 04:00:00,50.061986546964846
14/06/2025 05:00:00,49.38266665561081
14/06/2025 06:00:00,50.0009049241813
14/06/2025 07:00:00,50.755122773662904
14/06/2025 08:00:00,49.492325466185925
14/06/2025 09:00:00,50.304732139618395
14/06/2025 10:00:00,50.59352627728639
14/06/2025 11:00:00,49.653404469578604
14/06/2025 12:00:00,49.696048413492385
14/06/2025 13:00:00,50.19841301285511
14/06/2025 14:00:00,50.20386032589502
14/06/2025 15:00:00,49.52388237403187
14/06/2025 16:00:00,50.37228504222072
14/06/2025 17:00:00,49.81493215023411
14/06/2025 18:00:00,49.98326393994708
14/06/2025 19:00:00,49.894760229355775
14/06/2025 20:00:00,49.902388252202456
14/06/2025 21:00:00,50.14323072970379
14/06/2025 22:00:00,50.1934199792666
14/06/2025 23:00:00,50.18254743161264
15/06/2025 00:00:00,50.033185261411305
15/06/2025 01:00:00,49.52405943471962
15/06/2025 02:00:00,50.44717765956018
15/06/2025 03:00:00,49.17275301624075
15/06/2025 04:00:00,49.37241854261745
15/06/2025 05:00:00,50.3069592678605
15/06/2025 06:00:00,49.66488817965425
15/06/2025 07:00:00,49.597762628139385
15/06/2025 08:00:00,49.46558645857954
15/06/2025 09:00:00,50.067485558146934
15/06/2025 10:00:00,49.62717478923491
